neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,Acehnese Restaurant,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burger Joint,Burrito Place,Café,Cantonese Restaurant,Chinese Restaurant,Coffee Shop,Dim Sum Restaurant,Diner,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Fish & Chips Shop,Food Court,Food Truck,French Restaurant,Fried Chicken Joint,Grocery Store,Halal Restaurant,Hookah Bar,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Kebab Restaurant,Korean Restaurant,Lounge,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Modern European Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Pizza Place,Ramen Restaurant,Salad Place,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,Snack Place,Soba Restaurant,Soup Place,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Tapas Restaurant,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,Vietnamese Restaurant,Wine Bar,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Pagi Sore,-6.176375999260809,106.87147401970013,Padangnese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Waroeng Steak & Shake,-6.1744052615981255,106.86038563163773,Steakhouse
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Restaurant Garuda,-6.190303,106.83765,Padangnese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Restoran Cahaya timur,-6.199000379789897,106.89008049978024,Chinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Rumah Makan Mas Miskun,-6.1923674946108305,106.85501538993752,Indonesian Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Soto Betawi H. Ma'ruf,-6.1930760000000005,106.86444099999999,Betawinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Burger King Salemba,-6.193959639140901,106.84965129421585,Burger Joint
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Tahu Campur Lamongan,-6.1957167386013134,106.89107320711807,Javanese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakwan Bakso Malang Sutomo,-6.202069,106.87913,Indonesian Meatball Place
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakso Boedjangan,-6.2023660000000005,106.850283,Indonesian Meatball Place
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Imperial Kitchen & Dimsum,-6.2139864000000005,106.86443,Chinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Kwo Tie (RM Sedap),-6.171819991473927,106.8414115797087,Chinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,"Mie Ayam Senen ""Bejo""",-6.179897072985956,106.84405971482181,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Mie Ayam Ketapang Baru,-6.162623686216711,106.85158724026405,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Nasi Kapau Sabana Asli,-6.179445819809375,106.84249660260404,Padangnese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Mie Ayam & Es Alpuket Sukawati,-6.163151712529363,106.8612079332952,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,sate solo sukowati,-6.185641228882193,106.87079645748226,Middle Eastern Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Rumah Makan Mini,-6.1744660507759725,106.8558109669034,Chinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakmi Balige Jaya,-6.184093161786652,106.88129791160677,Chinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Warung Pasta,-6.197144842159307,106.88594553413851,Italian Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakmi Golek,-6.194516002538648,106.8910976762709,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakmie BBT,-6.208882497911496,106.85979656668242,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Ayam Betutu Khas Gilimanuk Bali,-6.1971561435215055,106.88600165596591,Balinese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakmi Roxy,-6.188634734198321,106.83724633195723,Noodle House
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Bakwan Malang 'Cak Su Kumis',-6.199389305600376,106.88057194603634,Indonesian Meatball Place
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,A&W Rawamangun,-6.194762161202852,106.89118353108559,Burger Joint
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Pagi Sore,-6.1968943181732135,106.88194990425858,Padangnese Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Pizza Hut,-6.2012743614003805,106.85610501177206,Pizza Place
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,"Ketoprak Bang ""Muin""",-6.18494036,106.875304,Vegetarian / Vegan Restaurant
CEMPAKA PUTIH,Noodle House,Chinese Restaurant,Indonesian Meatball Place,Padangnese Restaurant,Pizza Place,KOTA ADMINISTRASI JAKARTA PUSAT,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.1,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA PUSAT,-6.181268890081,106.86707362626,Gado Gado Yenny - Sunter Hijau,-6.156614946398277,106.87546702032058,Vegetarian / Vegan Restaurant
